filename,logit,time
./warped_images\fake_biggan_warped.png,0.999995,0.899999
./warped_images\fake_biggan_warped.png,0.999995,0.055001
./warped_images\fake_cyclegan_warped.png,0.994375,0.053997
./warped_images\fake_cyclegan_warped.png,0.994375,0.048001
./warped_images\fake_pix2pix_warped.png,0.999998,0.044998
./warped_images\fake_pix2pix_warped.png,0.999998,0.046002
./warped_images\fake_progan_warped.png,1.000000,0.045001
./warped_images\fake_progan_warped.png,1.000000,0.044999
./warped_images\fake_realgan_warped.png,0.959177,0.045003
./warped_images\fake_realgan_warped.png,0.959177,0.046000
./warped_images\fake_stylegan_warped.png,0.996106,0.044999
./warped_images\fake_stylegan_warped.png,0.996106,0.044999
./warped_images\image_000001_warped.jpg,0.000003,0.366998
./warped_images\image_000001_warped.jpg,0.000003,0.332004
./warped_images\image_000002.jpeg,0.000566,0.330000
./warped_images\image_000002.jpeg,0.000566,0.331000
./warped_images\image_000003_warped.png,0.000859,0.334008
./warped_images\image_000003_warped.png,0.000859,0.337000
./warped_images\image_000004_warped.jpg,0.000000,0.331000
./warped_images\image_000004_warped.jpg,0.000000,0.332016
./warped_images\image_000005_warped.jpg,0.000000,0.331017
./warped_images\image_000005_warped.jpg,0.000000,0.331983
./warped_images\real_biggan_warped.png,0.000000,0.045996
./warped_images\real_biggan_warped.png,0.000000,0.045999
./warped_images\real_cyclegan_warped.png,0.000046,0.045000
./warped_images\real_cyclegan_warped.png,0.000046,0.046000
./warped_images\real_pix2pix_warped.png,0.441649,0.046000
./warped_images\real_pix2pix_warped.png,0.441649,0.045000
./warped_images\real_progan_warped.png,0.000000,0.045004
./warped_images\real_progan_warped.png,0.000000,0.045996
./warped_images\real_realgan_warped.png,0.001148,0.045001
./warped_images\real_realgan_warped.png,0.001148,0.045000
./warped_images\real_stylegan_warped.png,0.000000,0.046000
./warped_images\real_stylegan_warped.png,0.000000,0.046002
